landscape,surveyyear,id,nr,nrcollect
lac_tele,2015,183,fruits,0
lac_tele,2015,183,honey,0
lac_tele,2015,184,firewood,2
lac_tele,2015,184,fish,7
lac_tele,2015,184,gnetum,2
lac_tele,2015,184,liana,5
lac_tele,2015,184,bushmeat,0
lac_tele,2015,184,fruits,0
lac_tele,2015,184,honey,0
lac_tele,2015,185,firewood,4
lac_tele,2015,185,fish,7
lac_tele,2015,185,gnetum,7
lac_tele,2015,185,liana,2
lac_tele,2015,185,bushmeat,0
lac_tele,2015,185,fruits,0
lac_tele,2015,185,honey,1
lac_tele,2015,186,firewood,4
lac_tele,2015,186,fish,5
lac_tele,2015,186,gnetum,7
lac_tele,2015,186,liana,2
lac_tele,2015,186,bushmeat,0
lac_tele,2015,186,fruits,0
lac_tele,2015,186,honey,0
lac_tele,2015,187,firewood,2
lac_tele,2015,187,fish,7
lac_tele,2015,187,gnetum,7
lac_tele,2015,187,liana,0
lac_tele,2015,187,bushmeat,0
lac_tele,2015,187,fruits,0
lac_tele,2015,187,honey,0
lac_tele,2015,188,firewood,4
lac_tele,2015,188,fish,2
lac_tele,2015,188,gnetum,3
lac_tele,2015,188,liana,0
lac_tele,2015,188,bushmeat,0
lac_tele,2015,188,fruits,0
lac_tele,2015,188,honey,0
lac_tele,2015,189,firewood,3
lac_tele,2015,189,fish,7
lac_tele,2015,189,gnetum,7
lac_tele,2015,189,liana,0
lac_tele,2015,189,bushmeat,0
lac_tele,2015,189,fruits,0
lac_tele,2015,189,honey,0
lac_tele,2015,190,firewood,3
lac_tele,2015,190,fish,5
lac_tele,2015,190,gnetum,3
lac_tele,2015,190,liana,3
lac_tele,2015,190,bushmeat,0
lac_tele,2015,190,fruits,0
lac_tele,2015,190,honey,0
lac_tele,2015,191,firewood,4
lac_tele,2015,191,fish,3
lac_tele,2015,191,gnetum,7
lac_tele,2015,191,liana,1
lac_tele,2015,191,bushmeat,0
lac_tele,2015,191,fruits,2
lac_tele,2015,191,honey,0
lac_tele,2015,192,firewood,3
lac_tele,2015,192,fish,7
lac_tele,2015,192,gnetum,3
lac_tele,2015,192,liana,0
lac_tele,2015,192,bushmeat,0
lac_tele,2015,192,fruits,0
lac_tele,2015,192,honey,0
lac_tele,2015,193,firewood,2
lac_tele,2015,193,fish,7
lac_tele,2015,193,gnetum,1
lac_tele,2015,193,liana,0
lac_tele,2015,193,bushmeat,0
lac_tele,2015,193,fruits,0
lac_tele,2015,193,honey,0
lac_tele,2015,194,firewood,7
lac_tele,2015,194,fish,7
lac_tele,2015,194,gnetum,1
lac_tele,2015,194,liana,0
lac_tele,2015,194,bushmeat,0
lac_tele,2015,194,fruits,0
lac_tele,2015,194,honey,0
lac_tele,2015,195,firewood,2
lac_tele,2015,195,fish,3
lac_tele,2015,195,gnetum,0
lac_tele,2015,195,liana,0
lac_tele,2015,195,bushmeat,0
lac_tele,2015,195,fruits,0
lac_tele,2015,195,honey,0
lac_tele,2015,196,firewood,2
lac_tele,2015,196,fish,0
lac_tele,2015,196,gnetum,2
lac_tele,2015,196,liana,0
lac_tele,2015,196,bushmeat,0
lac_tele,2015,196,fruits,0
lac_tele,2015,196,honey,0
lac_tele,2015,197,firewood,2
lac_tele,2015,197,fish,0
lac_tele,2015,197,gnetum,2
lac_tele,2015,197,liana,0
lac_tele,2015,197,bushmeat,0
lac_tele,2015,197,fruits,0
lac_tele,2015,197,honey,0
lac_tele,2015,198,firewood,4
lac_tele,2015,198,fish,1
lac_tele,2015,198,gnetum,3
lac_tele,2015,198,liana,0
lac_tele,2015,198,bushmeat,0
lac_tele,2015,198,fruits,1
lac_tele,2015,198,honey,0
lac_tele,2015,199,firewood,4
lac_tele,2015,199,fish,3
lac_tele,2015,199,gnetum,2
lac_tele,2015,199,liana,3
lac_tele,2015,199,bushmeat,1
lac_tele,2015,199,fruits,0
lac_tele,2015,199,honey,0
lac_tele,2015,200,firewood,7
lac_tele,2015,200,fish,7
lac_tele,2015,200,gnetum,4
lac_tele,2015,200,liana,4
lac_tele,2015,200,bushmeat,0
lac_tele,2015,200,fruits,0
lac_tele,2015,200,honey,0
lac_tele,2015,201,firewood,5
lac_tele,2015,201,fish,3
lac_tele,2015,201,gnetum,5
lac_tele,2015,201,liana,1
lac_tele,2015,201,bushmeat,0
lac_tele,2015,201,fruits,0
lac_tele,2015,201,honey,0
lac_tele,2015,202,firewood,4
lac_tele,2015,202,fish,5
lac_tele,2015,202,gnetum,4
lac_tele,2015,202,liana,1
lac_tele,2015,202,bushmeat,0
lac_tele,2015,202,fruits,0
lac_tele,2015,202,honey,0
lac_tele,2015,203,firewood,7
lac_tele,2015,203,fish,7
lac_tele,2015,203,gnetum,0
lac_tele,2015,203,liana,0
lac_tele,2015,203,bushmeat,0
lac_tele,2015,203,fruits,1
lac_tele,2015,203,honey,0
lac_tele,2015,204,firewood,4
lac_tele,2015,204,fish,7
lac_tele,2015,204,gnetum,3
lac_tele,2015,204,liana,0
lac_tele,2015,204,bushmeat,0
lac_tele,2015,204,fruits,0
lac_tele,2015,204,honey,0
lac_tele,2015,205,firewood,7
lac_tele,2015,205,fish,7
lac_tele,2015,205,gnetum,7
lac_tele,2015,205,liana,1
lac_tele,2015,205,bushmeat,0
lac_tele,2015,205,fruits,1
lac_tele,2015,205,honey,0
lac_tele,2015,206,firewood,0
lac_tele,2015,206,fish,5
lac_tele,2015,206,gnetum,7
lac_tele,2015,206,liana,0
lac_tele,2015,206,bushmeat,0
lac_tele,2015,206,fruits,0
lac_tele,2015,206,honey,0
lac_tele,2015,207,firewood,4
lac_tele,2015,207,fish,7
lac_tele,2015,207,gnetum,4
lac_tele,2015,207,liana,0
lac_tele,2015,207,bushmeat,0
lac_tele,2015,207,fruits,0
lac_tele,2015,207,honey,0
lac_tele,2015,208,firewood,7
lac_tele,2015,208,fish,7
lac_tele,2015,208,gnetum,7
lac_tele,2015,208,liana,1
lac_tele,2015,208,bushmeat,0
lac_tele,2015,208,fruits,0
lac_tele,2015,208,honey,1
lac_tele,2015,209,firewood,7
lac_tele,2015,209,fish,0
lac_tele,2015,209,gnetum,7
lac_tele,2015,209,liana,0
lac_tele,2015,209,bushmeat,0
lac_tele,2015,209,fruits,0
lac_tele,2015,209,honey,0
lac_tele,2015,210,firewood,2
lac_tele,2015,210,fish,0
lac_tele,2015,210,gnetum,2
lac_tele,2015,210,liana,0
lac_tele,2015,210,bushmeat,0
lac_tele,2015,210,fruits,0
lac_tele,2015,210,honey,0
lac_tele,2015,211,firewood,4
lac_tele,2015,211,fish,0
lac_tele,2015,211,gnetum,2
lac_tele,2015,211,liana,0
lac_tele,2015,211,bushmeat,0
lac_tele,2015,211,fruits,0
lac_tele,2015,211,honey,0
lac_tele,2015,212,firewood,3
lac_tele,2015,212,fish,3
lac_tele,2015,212,gnetum,3
lac_tele,2015,212,liana,2
lac_tele,2015,212,bushmeat,0
lac_tele,2015,212,fruits,0
lac_tele,2015,212,honey,0
lac_tele,2015,213,firewood,4
lac_tele,2015,213,fish,7
lac_tele,2015,213,gnetum,7
lac_tele,2015,213,liana,1
lac_tele,2015,213,bushmeat,0
lac_tele,2015,213,fruits,0
lac_tele,2015,213,honey,0
lac_tele,2015,214,firewood,2
lac_tele,2015,214,fish,2
lac_tele,2015,214,gnetum,0
lac_tele,2015,214,liana,0
lac_tele,2015,214,bushmeat,0
lac_tele,2015,214,fruits,0
lac_tele,2015,214,honey,0
lac_tele,2015,215,firewood,6
lac_tele,2015,215,fish,0
lac_tele,2015,215,gnetum,2
lac_tele,2015,215,liana,0
lac_tele,2015,215,bushmeat,0
lac_tele,2015,215,fruits,0
lac_tele,2015,215,honey,0
lac_tele,2015,216,firewood,7
lac_tele,2015,216,fish,7
lac_tele,2015,216,gnetum,7
lac_tele,2015,216,liana,2
lac_tele,2015,216,bushmeat,0
lac_tele,2015,216,fruits,7
lac_tele,2015,216,honey,1
lac_tele,2015,217,firewood,2
lac_tele,2015,217,fish,0
lac_tele,2015,217,gnetum,3
lac_tele,2015,217,liana,0
lac_tele,2015,217,bushmeat,0
lac_tele,2015,217,fruits,0
lac_tele,2015,217,honey,1
lac_tele,2015,218,firewood,6
lac_tele,2015,218,fish,0
lac_tele,2015,218,gnetum,4
lac_tele,2015,218,liana,0
lac_tele,2015,218,bushmeat,0
lac_tele,2015,218,fruits,0
lac_tele,2015,218,honey,0
lac_tele,2015,219,firewood,6
lac_tele,2015,219,fish,0
lac_tele,2015,219,gnetum,6
lac_tele,2015,219,liana,2
lac_tele,2015,219,bushmeat,0
lac_tele,2015,219,fruits,0
lac_tele,2015,219,honey,0
lac_tele,2015,220,firewood,6
lac_tele,2015,220,fish,0
lac_tele,2015,220,gnetum,6
lac_tele,2015,220,liana,3
lac_tele,2015,220,bushmeat,0
lac_tele,2015,220,fruits,0
lac_tele,2015,220,honey,2
lac_tele,2015,221,firewood,1
lac_tele,2015,221,fish,3
lac_tele,2015,221,gnetum,1
lac_tele,2015,221,liana,0
lac_tele,2015,221,bushmeat,1
lac_tele,2015,221,fruits,0
lac_tele,2015,221,honey,1
lac_tele,2015,222,firewood,6
lac_tele,2015,222,fish,0
lac_tele,2015,222,gnetum,6
lac_tele,2015,222,liana,0
lac_tele,2015,222,bushmeat,0
lac_tele,2015,222,fruits,0
lac_tele,2015,222,honey,0
lac_tele,2015,223,firewood,3
lac_tele,2015,223,fish,0
lac_tele,2015,223,gnetum,6
lac_tele,2015,223,liana,0
lac_tele,2015,223,bushmeat,0
lac_tele,2015,223,fruits,0
lac_tele,2015,223,honey,4
lac_tele,2015,224,firewood,4
lac_tele,2015,224,fish,6
lac_tele,2015,224,gnetum,4
lac_tele,2015,224,liana,0
lac_tele,2015,224,bushmeat,0
lac_tele,2015,224,fruits,0
lac_tele,2015,224,honey,3
lac_tele,2015,225,firewood,6
lac_tele,2015,225,fish,0
lac_tele,2015,225,gnetum,6
lac_tele,2015,225,liana,0
lac_tele,2015,225,bushmeat,0
lac_tele,2015,225,fruits,0
lac_tele,2015,225,honey,4
lac_tele,2015,226,firewood,7
lac_tele,2015,226,fish,1
lac_tele,2015,226,gnetum,4
lac_tele,2015,226,liana,2
lac_tele,2015,226,bushmeat,3
lac_tele,2015,226,fruits,4
lac_tele,2015,226,honey,3
lac_tele,2015,227,firewood,3
lac_tele,2015,227,fish,0
lac_tele,2015,227,gnetum,3
lac_tele,2015,227,liana,4
lac_tele,2015,227,bushmeat,1
lac_tele,2015,227,fruits,0
lac_tele,2015,227,honey,4
lac_tele,2015,228,firewood,7
lac_tele,2015,228,fish,0
lac_tele,2015,228,gnetum,7
lac_tele,2015,228,liana,0
lac_tele,2015,228,bushmeat,1
lac_tele,2015,228,fruits,3
lac_tele,2015,228,honey,7
lac_tele,2015,229,firewood,7
lac_tele,2015,229,fish,0
lac_tele,2015,229,gnetum,4
lac_tele,2015,229,liana,0
lac_tele,2015,229,bushmeat,0
lac_tele,2015,229,fruits,0
lac_tele,2015,229,honey,1
lac_tele,2015,230,firewood,7
lac_tele,2015,230,fish,1
lac_tele,2015,230,gnetum,3
lac_tele,2015,230,liana,3
lac_tele,2015,230,bushmeat,1
lac_tele,2015,230,fruits,0
lac_tele,2015,230,honey,1
lac_tele,2015,231,firewood,7
lac_tele,2015,231,fish,0
lac_tele,2015,231,gnetum,7
lac_tele,2015,231,liana,7
lac_tele,2015,231,bushmeat,0
lac_tele,2015,231,fruits,0
lac_tele,2015,231,honey,0
lac_tele,2015,232,firewood,7
lac_tele,2015,232,fish,7
lac_tele,2015,232,gnetum,7
lac_tele,2015,232,liana,2
lac_tele,2015,232,bushmeat,0
lac_tele,2015,232,fruits,0
lac_tele,2015,232,honey,0
lac_tele,2015,233,firewood,7
lac_tele,2015,233,fish,2
lac_tele,2015,233,gnetum,7
lac_tele,2015,233,liana,2
lac_tele,2015,233,bushmeat,1
lac_tele,2015,233,fruits,0
lac_tele,2015,233,honey,2
lac_tele,2015,234,firewood,7
lac_tele,2015,234,fish,0
lac_tele,2015,234,gnetum,7
lac_tele,2015,234,liana,0
lac_tele,2015,234,bushmeat,1
lac_tele,2015,234,fruits,0
lac_tele,2015,234,honey,2
lac_tele,2015,235,firewood,7
lac_tele,2015,235,fish,0
lac_tele,2015,235,gnetum,7
lac_tele,2015,235,liana,6
lac_tele,2015,235,bushmeat,0
lac_tele,2015,235,fruits,0
lac_tele,2015,235,honey,7
lac_tele,2015,236,firewood,3
lac_tele,2015,236,fish,2
lac_tele,2015,236,gnetum,1
lac_tele,2015,236,liana,0
lac_tele,2015,236,bushmeat,0
lac_tele,2015,236,fruits,1
lac_tele,2015,236,honey,1
lac_tele,2015,237,firewood,5
lac_tele,2015,237,fish,1
lac_tele,2015,237,gnetum,7
lac_tele,2015,237,liana,0
lac_tele,2015,237,bushmeat,0
lac_tele,2015,237,fruits,5
lac_tele,2015,237,honey,4
lac_tele,2015,238,firewood,7
lac_tele,2015,238,fish,0
lac_tele,2015,238,gnetum,7
lac_tele,2015,238,liana,0
lac_tele,2015,238,bushmeat,0
lac_tele,2015,238,fruits,0
lac_tele,2015,238,honey,5
lac_tele,2015,239,firewood,7
lac_tele,2015,239,fish,6
lac_tele,2015,239,gnetum,6
lac_tele,2015,239,liana,1
lac_tele,2015,239,bushmeat,0
lac_tele,2015,239,fruits,5
lac_tele,2015,239,honey,4
lac_tele,2015,240,firewood,7
lac_tele,2015,240,fish,7
lac_tele,2015,240,gnetum,7
lac_tele,2015,240,liana,0
lac_tele,2015,240,bushmeat,0
lac_tele,2015,240,fruits,3
lac_tele,2015,240,honey,4
lac_tele,2015,241,firewood,5
lac_tele,2015,241,fish,1
lac_tele,2015,241,gnetum,6
lac_tele,2015,241,liana,0
lac_tele,2015,241,bushmeat,0
lac_tele,2015,241,fruits,5
lac_tele,2015,241,honey,4
lac_tele,2015,242,firewood,7
lac_tele,2015,242,fish,1
lac_tele,2015,242,gnetum,4
lac_tele,2015,242,liana,1
lac_tele,2015,242,bushmeat,1
lac_tele,2015,242,fruits,1
lac_tele,2015,242,honey,1
lac_tele,2015,243,firewood,0
lac_tele,2015,243,fish,4
lac_tele,2015,243,gnetum,4
lac_tele,2015,243,liana,1
lac_tele,2015,243,bushmeat,2
lac_tele,2015,243,fruits,1
lac_tele,2015,243,honey,1
lac_tele,2015,244,firewood,1
lac_tele,2015,244,fish,7
lac_tele,2015,244,gnetum,1
lac_tele,2015,244,liana,1
lac_tele,2015,244,bushmeat,0
lac_tele,2015,244,fruits,1
lac_tele,2015,244,honey,7
lac_tele,2015,245,firewood,7
lac_tele,2015,245,fish,6
lac_tele,2015,245,gnetum,7
lac_tele,2015,245,liana,1
lac_tele,2015,245,bushmeat,0
lac_tele,2015,245,fruits,7
lac_tele,2015,245,honey,7
lac_tele,2015,246,firewood,2
lac_tele,2015,246,fish,5
lac_tele,2015,246,gnetum,0
lac_tele,2015,246,liana,0
lac_tele,2015,246,bushmeat,3
lac_tele,2015,246,fruits,3
lac_tele,2015,246,honey,1
lac_tele,2015,247,firewood,7
lac_tele,2015,247,fish,7
lac_tele,2015,247,gnetum,0
lac_tele,2015,247,liana,3
lac_tele,2015,247,bushmeat,0
lac_tele,2015,247,fruits,0
lac_tele,2015,247,honey,0
lac_tele,2015,248,firewood,1
lac_tele,2015,248,fish,7
lac_tele,2015,248,gnetum,0
lac_tele,2015,248,liana,0
lac_tele,2015,248,bushmeat,0
lac_tele,2015,248,fruits,1
lac_tele,2015,248,honey,0
lac_tele,2015,249,firewood,7
lac_tele,2015,249,fish,7
lac_tele,2015,249,gnetum,0
lac_tele,2015,249,liana,0
lac_tele,2015,249,bushmeat,0
lac_tele,2015,249,fruits,0
lac_tele,2015,249,honey,0
lac_tele,2015,250,firewood,2
lac_tele,2015,250,fish,7
lac_tele,2015,250,gnetum,0
lac_tele,2015,250,liana,3
lac_tele,2015,250,bushmeat,0
lac_tele,2015,250,fruits,10
lac_tele,2015,250,honey,0
lac_tele,2015,251,firewood,1
lac_tele,2015,251,fish,1
lac_tele,2015,251,gnetum,2
lac_tele,2015,251,liana,0
lac_tele,2015,251,bushmeat,2
lac_tele,2015,251,fruits,2
lac_tele,2015,251,honey,0
lac_tele,2015,252,firewood,2
lac_tele,2015,252,fish,2
lac_tele,2015,252,gnetum,2
lac_tele,2015,252,liana,0
lac_tele,2015,252,bushmeat,0
lac_tele,2015,252,fruits,7
lac_tele,2015,252,honey,0
lac_tele,2015,253,firewood,4
lac_tele,2015,253,fish,7
lac_tele,2015,253,gnetum,1
lac_tele,2015,253,liana,0
lac_tele,2015,253,bushmeat,0
lac_tele,2015,253,fruits,7
lac_tele,2015,253,honey,0
lac_tele,2015,254,firewood,4
lac_tele,2015,254,fish,2
lac_tele,2015,254,gnetum,0
lac_tele,2015,254,liana,0
lac_tele,2015,254,bushmeat,0
lac_tele,2015,254,fruits,1
lac_tele,2015,254,honey,0
lac_tele,2015,255,firewood,1
lac_tele,2015,255,fish,7
lac_tele,2015,255,gnetum,0
lac_tele,2015,255,liana,3
lac_tele,2015,255,bushmeat,0
lac_tele,2015,255,fruits,3
lac_tele,2015,255,honey,0
lac_tele,2015,256,firewood,7
lac_tele,2015,256,fish,7
lac_tele,2015,256,gnetum,0
lac_tele,2015,256,liana,0
lac_tele,2015,256,bushmeat,0
lac_tele,2015,256,fruits,0
lac_tele,2015,256,honey,0
lac_tele,2015,257,firewood,1
lac_tele,2015,257,fish,7
lac_tele,2015,257,gnetum,0
lac_tele,2015,257,liana,0
lac_tele,2015,257,bushmeat,0
lac_tele,2015,257,fruits,2
lac_tele,2015,257,honey,0
lac_tele,2015,258,firewood,4
lac_tele,2015,258,fish,7
lac_tele,2015,258,gnetum,2
lac_tele,2015,258,liana,3
lac_tele,2015,258,bushmeat,3
lac_tele,2015,258,fruits,3
lac_tele,2015,258,honey,1
lac_tele,2015,259,firewood,4
lac_tele,2015,259,fish,7
lac_tele,2015,259,gnetum,0
lac_tele,2015,259,liana,0
lac_tele,2015,259,bushmeat,1
lac_tele,2015,259,fruits,0
lac_tele,2015,259,honey,0
lac_tele,2015,260,firewood,7
lac_tele,2015,260,fish,7
lac_tele,2015,260,gnetum,0
lac_tele,2015,260,liana,0
lac_tele,2015,260,bushmeat,3
lac_tele,2015,260,fruits,0
lac_tele,2015,260,honey,0
lac_tele,2015,261,firewood,2
lac_tele,2015,261,fish,7
lac_tele,2015,261,gnetum,0
lac_tele,2015,261,liana,0
lac_tele,2015,261,bushmeat,1
lac_tele,2015,261,fruits,0
lac_tele,2015,261,honey,0
lac_tele,2015,262,firewood,1
lac_tele,2015,262,fish,7
lac_tele,2015,262,gnetum,0
lac_tele,2015,262,liana,0
lac_tele,2015,262,bushmeat,0
lac_tele,2015,262,fruits,3
lac_tele,2015,262,honey,0
lac_tele,2015,263,firewood,2
lac_tele,2015,263,fish,4
lac_tele,2015,263,gnetum,0
lac_tele,2015,263,liana,1
lac_tele,2015,263,bushmeat,0
lac_tele,2015,263,fruits,0
lac_tele,2015,263,honey,0
lac_tele,2015,264,firewood,7
lac_tele,2015,264,fish,7
lac_tele,2015,264,gnetum,0
lac_tele,2015,264,liana,0
lac_tele,2015,264,bushmeat,0
lac_tele,2015,264,fruits,0
lac_tele,2015,264,honey,0
lac_tele,2015,265,firewood,1
lac_tele,2015,265,fish,2
lac_tele,2015,265,gnetum,0
lac_tele,2015,265,liana,0
lac_tele,2015,265,bushmeat,0
lac_tele,2015,265,fruits,1
lac_tele,2015,265,honey,0
lac_tele,2015,266,firewood,1
lac_tele,2015,266,fish,3
lac_tele,2015,266,gnetum,0
lac_tele,2015,266,liana,0
lac_tele,2015,266,bushmeat,0
lac_tele,2015,266,fruits,1
lac_tele,2015,266,honey,0
lac_tele,2015,267,firewood,2
lac_tele,2015,267,fish,3
lac_tele,2015,267,gnetum,0
lac_tele,2015,267,liana,1
lac_tele,2015,267,bushmeat,1
lac_tele,2015,267,fruits,0
lac_tele,2015,267,honey,0
lac_tele,2015,268,firewood,1
lac_tele,2015,268,fish,2
lac_tele,2015,268,gnetum,0
lac_tele,2015,268,liana,0
lac_tele,2015,268,bushmeat,1
lac_tele,2015,268,fruits,0
lac_tele,2015,268,honey,0
lac_tele,2015,269,firewood,7
lac_tele,2015,269,fish,7
lac_tele,2015,269,gnetum,0
lac_tele,2015,269,liana,3
lac_tele,2015,269,bushmeat,0
lac_tele,2015,269,fruits,0
lac_tele,2015,269,honey,1
lac_tele,2015,270,firewood,7
lac_tele,2015,270,fish,2
lac_tele,2015,270,gnetum,0
lac_tele,2015,270,liana,0
lac_tele,2015,270,bushmeat,1
lac_tele,2015,270,fruits,0
lac_tele,2015,270,honey,0
lac_tele,2015,271,firewood,2
lac_tele,2015,271,fish,2
lac_tele,2015,271,gnetum,0
lac_tele,2015,271,liana,1
lac_tele,2015,271,bushmeat,0
lac_tele,2015,271,fruits,1
lac_tele,2015,271,honey,0
lac_tele,2015,272,firewood,1
lac_tele,2015,272,fish,7
lac_tele,2015,272,gnetum,0
lac_tele,2015,272,liana,0
lac_tele,2015,272,bushmeat,1
lac_tele,2015,272,fruits,0
lac_tele,2015,272,honey,0
lac_tele,2015,273,firewood,1
lac_tele,2015,273,fish,3
lac_tele,2015,273,gnetum,0
lac_tele,2015,273,liana,0
lac_tele,2015,273,bushmeat,0
lac_tele,2015,273,fruits,0
lac_tele,2015,273,honey,1
lac_tele,2015,274,firewood,2
lac_tele,2015,274,fish,5
lac_tele,2015,274,gnetum,0
lac_tele,2015,274,liana,0
lac_tele,2015,274,bushmeat,1
lac_tele,2015,274,fruits,0
lac_tele,2015,274,honey,0
lac_tele,2015,275,firewood,2
lac_tele,2015,275,fish,3
lac_tele,2015,275,gnetum,0
lac_tele,2015,275,liana,2
lac_tele,2015,275,bushmeat,0
lac_tele,2015,275,fruits,7
lac_tele,2015,275,honey,0
